,price,quantity,type
0,99400000,0.0001,0
1,99393000,0.001,0
2,99392000,0.002,0
3,99391000,0.0156,0
4,99390000,0.0051,0
5,99389000,0.0128,0
6,99385000,0.0101,0
7,99382000,0.0001,0
8,99380000,0.0071,0
9,99371000,0.0294,0
10,99436000,0.063,1
11,99437000,0.0097,1
12,99446000,0.064,1
13,99448000,0.0251,1
14,99450000,0.0971,1
15,99451000,0.0189,1
16,99455000,0.0719,1
17,99459000,0.0469,1
18,99460000,0.0416,1
19,99461000,0.0351,1
