,price,quantity,type
0,99487000,0.0023,0
1,99486000,0.0334,0
2,99485000,0.0351,0
3,99484000,0.0085,0
4,99482000,0.0179,0
5,99480000,0.0173,0
6,99479000,0.0075,0
7,99478000,0.0718,0
8,99477000,0.0259,0
9,99476000,0.0002,0
10,99493000,0.0935,1
11,99497000,0.0025,1
12,99500000,0.1273,1
13,99527000,0.067,1
14,99534000,0.0099,1
15,99539000,0.0647,1
16,99540000,0.0002,1
17,99541000,0.0294,1
18,99544000,0.0088,1
19,99547000,0.0002,1
