,price,quantity,type
0,99548000,0.0001,0
1,99547000,0.0549,0
2,99545000,0.0212,0
3,99544000,0.0169,0
4,99543000,0.0341,0
5,99542000,0.0925,0
6,99541000,0.1456,0
7,99540000,0.0611,0
8,99539000,0.007,0
9,99538000,0.0208,0
10,99574000,0.0034,1
11,99575000,0.0585,1
12,99576000,0.0031,1
13,99580000,0.0226,1
14,99581000,0.0025,1
15,99582000,0.0028,1
16,99590000,0.0002,1
17,99592000,0.0124,1
18,99593000,0.0022,1
19,99596000,0.0545,1
