,price,quantity,type
0,99414000,0.0,0
1,99413000,0.004,0
2,99410000,0.0035,0
3,99406000,0.102,0
4,99405000,0.5445,0
5,99404000,0.0001,0
6,99400000,0.0012,0
7,99383000,0.0255,0
8,99381000,0.0001,0
9,99380000,0.0022,0
10,99420000,0.0154,1
11,99422000,0.0556,1
12,99423000,0.0567,1
13,99426000,0.0324,1
14,99429000,0.0343,1
15,99430000,0.0316,1
16,99431000,0.0111,1
17,99432000,0.053,1
18,99433000,0.0262,1
19,99434000,0.0509,1
