,price,quantity,type
0,99571000,0.001,0
1,99570000,0.0,0
2,99562000,0.0002,0
3,99543000,0.002,0
4,99542000,0.3614,0
5,99541000,0.004,0
6,99532000,0.0004,0
7,99528000,0.0577,0
8,99527000,0.004,0
9,99509000,0.0937,0
10,99572000,0.2385,1
11,99573000,0.1893,1
12,99574000,0.0293,1
13,99575000,0.0255,1
14,99577000,0.0359,1
15,99578000,0.0002,1
16,99579000,0.0033,1
17,99580000,0.0167,1
18,99581000,0.032,1
19,99583000,0.0217,1
