,price,quantity,type
0,99367000,0.0001,0
1,99363000,0.0076,0
2,99362000,0.0012,0
3,99360000,0.4288,0
4,99353000,0.0017,0
5,99350000,0.0032,0
6,99347000,0.0465,0
7,99343000,0.0008,0
8,99340000,0.0103,0
9,99338000,0.0189,0
10,99379000,0.1394,1
11,99386000,0.6303,1
12,99391000,0.01,1
13,99399000,0.0123,1
14,99400000,0.0007,1
15,99401000,0.0243,1
16,99402000,0.0754,1
17,99404000,0.0633,1
18,99405000,0.027,1
19,99407000,0.0108,1
