,price,quantity,type
0,99577000,0.0468,0
1,99563000,0.0035,0
2,99554000,0.0035,0
3,99553000,0.1074,0
4,99552000,0.0006,0
5,99541000,0.0555,0
6,99540000,0.0033,0
7,99538000,0.0009,0
8,99537000,0.0529,0
9,99530000,0.014,0
10,99599000,0.0948,1
11,99600000,4.0084,1
12,99601000,0.0265,1
13,99603000,0.0001,1
14,99606000,0.6091,1
15,99609000,0.0073,1
16,99610000,0.0099,1
17,99612000,0.019,1
18,99613000,0.1184,1
19,99614000,0.054,1
