,price,quantity,type
0,99557000,0.0061,0
1,99549000,0.0001,0
2,99548000,0.0376,0
3,99546000,0.0002,0
4,99543000,0.0002,0
5,99541000,0.0101,0
6,99540000,0.0102,0
7,99536000,0.0108,0
8,99535000,0.0188,0
9,99531000,0.0004,0
10,99572000,0.0002,1
11,99573000,0.002,1
12,99574000,0.1005,1
13,99575000,0.0564,1
14,99578000,0.0001,1
15,99580000,0.0002,1
16,99581000,0.1106,1
17,99582000,0.072,1
18,99585000,0.004,1
19,99589000,0.0,1
