,price,quantity,type
0,99636000,0.0558,0
1,99635000,0.0034,0
2,99632000,0.0235,0
3,99631000,0.0269,0
4,99630000,0.0188,0
5,99629000,0.0091,0
6,99628000,0.0337,0
7,99627000,0.0117,0
8,99626000,0.0583,0
9,99624000,0.0174,0
10,99658000,0.0032,1
11,99659000,0.0043,1
12,99682000,0.0014,1
13,99692000,0.0149,1
14,99694000,0.0002,1
15,99696000,0.0546,1
16,99715000,0.0776,1
17,99716000,0.0269,1
18,99717000,0.0235,1
19,99718000,0.0241,1
