,price,quantity,type
0,99625000,0.0001,0
1,99623000,0.0011,0
2,99621000,0.0007,0
3,99616000,0.1559,0
4,99615000,0.0575,0
5,99614000,0.013,0
6,99613000,0.0095,0
7,99610000,0.04,0
8,99609000,0.0339,0
9,99608000,0.0782,0
10,99634000,0.0037,1
11,99635000,0.0175,1
12,99637000,0.001,1
13,99658000,0.1463,1
14,99666000,0.0156,1
15,99667000,0.0002,1
16,99668000,0.0617,1
17,99670000,0.001,1
18,99687000,0.0195,1
19,99689000,0.0288,1
