,price,quantity,type
0,99519000,0.001,0
1,99518000,0.001,0
2,99517000,0.0994,0
3,99508000,0.001,0
4,99507000,0.2844,0
5,99506000,0.0811,0
6,99500000,0.175,0
7,99485000,0.0578,0
8,99484000,0.0053,0
9,99482000,0.0407,0
10,99547000,0.0002,1
11,99550000,0.0003,1
12,99560000,0.0568,1
13,99564000,0.0927,1
14,99565000,0.0239,1
15,99568000,0.1004,1
16,99573000,0.0019,1
17,99574000,0.436,1
18,99575000,0.0001,1
19,99581000,0.0001,1
