,price,quantity,type
0,99462000,0.0057,0
1,99461000,0.0008,0
2,99460000,0.0544,0
3,99442000,0.0189,0
4,99441000,0.0001,0
5,99439000,0.0001,0
6,99436000,0.0,0
7,99428000,0.001,0
8,99427000,0.0003,0
9,99425000,0.0358,0
10,99467000,0.0007,1
11,99468000,0.0014,1
12,99469000,0.0011,1
13,99470000,0.0001,1
14,99472000,0.001,1
15,99475000,0.001,1
16,99476000,0.0409,1
17,99478000,0.002,1
18,99479000,0.0193,1
19,99480000,0.0574,1
