,price,quantity,type
0,99651000,0.1399,0
1,99600000,0.0421,0
2,99599000,0.0571,0
3,99597000,0.0002,0
4,99596000,0.0995,0
5,99594000,0.0324,0
6,99592000,0.3442,0
7,99591000,0.0212,0
8,99590000,0.054,0
9,99589000,0.0139,0
10,99660000,0.0303,1
11,99670000,0.0302,1
12,99671000,0.0003,1
13,99679000,0.0145,1
14,99680000,0.0302,1
15,99683000,0.0614,1
16,99687000,0.0202,1
17,99689000,0.0192,1
18,99690000,0.0303,1
19,99691000,0.0064,1
