,price,quantity,type
0,99708000,0.0247,0
1,99701000,0.0013,0
2,99700000,0.1015,0
3,99691000,0.0003,0
4,99690000,0.1015,0
5,99680000,0.1003,0
6,99670000,0.1003,0
7,99667000,0.0041,0
8,99663000,0.0002,0
9,99660000,0.1016,0
10,99709000,0.06,1
11,99710000,0.0197,1
12,99720000,0.0935,1
13,99721000,0.6591,1
14,99729000,0.0858,1
15,99732000,0.0606,1
16,99745000,0.0381,1
17,99748000,0.0002,1
18,99750000,0.6001,1
19,99768000,0.1003,1
