,price,quantity,type
0,99310000,0.1057,0
1,99307000,0.0001,0
2,99305000,0.0122,0
3,99302000,0.1964,0
4,99301000,0.0866,0
5,99300000,1.9478,0
6,99295000,0.0105,0
7,99294000,0.016,0
8,99292000,0.1017,0
9,99291000,0.001,0
10,99350000,0.3194,1
11,99356000,0.0536,1
12,99361000,1.0173,1
13,99365000,0.0002,1
14,99379000,0.0643,1
15,99389000,0.0002,1
16,99400000,0.0001,1
17,99401000,0.0001,1
18,99402000,0.0626,1
19,99410000,0.0001,1
