,price,quantity,type
0,99424000,0.235,0
1,99423000,0.0282,0
2,99420000,0.1327,0
3,99413000,0.0001,0
4,99410000,0.0502,0
5,99407000,0.0001,0
6,99402000,0.001,0
7,99401000,0.0001,0
8,99400000,0.8433,0
9,99398000,0.0017,0
10,99428000,0.6962,1
11,99430000,0.2383,1
12,99440000,0.01,1
13,99452000,0.0002,1
14,99462000,0.0582,1
15,99470000,0.004,1
16,99485000,0.0115,1
17,99491000,0.459,1
18,99496000,0.0565,1
19,99498000,0.0595,1
