,price,quantity,type
0,99512000,0.06,0
1,99510000,0.5162,0
2,99506000,0.003,0
3,99500000,0.0078,0
4,99491000,0.0603,0
5,99486000,0.005,0
6,99485000,0.0002,0
7,99481000,0.0002,0
8,99480000,0.0001,0
9,99475000,0.0002,0
10,99528000,0.1704,1
11,99530000,0.0001,1
12,99535000,0.0001,1
13,99540000,0.0001,1
14,99545000,0.1033,1
15,99546000,0.0298,1
16,99549000,0.104,1
17,99550000,0.0575,1
18,99551000,0.0364,1
19,99554000,0.0166,1
