,price,quantity,type
0,99583000,0.0011,0
1,99582000,0.0011,0
2,99580000,0.0011,0
3,99575000,0.0002,0
4,99574000,0.1475,0
5,99573000,0.0932,0
6,99572000,0.0001,0
7,99569000,0.105,0
8,99555000,0.0008,0
9,99554000,0.0051,0
10,99597000,0.0,1
11,99626000,0.0023,1
12,99629000,0.0884,1
13,99633000,0.0141,1
14,99635000,0.0052,1
15,99636000,0.0535,1
16,99638000,0.058,1
17,99639000,0.0625,1
18,99640000,0.0238,1
19,99641000,0.1342,1
