,price,quantity,type
0,99589000,0.008,0
1,99576000,0.0024,0
2,99572000,0.0589,0
3,99555000,0.0008,0
4,99551000,0.0539,0
5,99546000,0.0006,0
6,99540000,0.0001,0
7,99532000,0.0001,0
8,99531000,0.0001,0
9,99522000,0.0099,0
10,99598000,0.1532,1
11,99601000,0.002,1
12,99609000,0.0141,1
13,99615000,0.2985,1
14,99617000,0.0111,1
15,99620000,0.0553,1
16,99621000,0.0142,1
17,99637000,0.1003,1
18,99640000,0.0684,1
19,99641000,0.0076,1
