,price,quantity,type
0,99358000,0.0003,0
1,99324000,0.0568,0
2,99314000,0.0009,0
3,99307000,0.0009,0
4,99301000,0.0927,0
5,99300000,0.01,0
6,99298000,0.054,0
7,99297000,0.0597,0
8,99290000,0.01,0
9,99285000,0.014,0
10,99380000,0.2845,1
11,99381000,0.0064,1
12,99384000,0.0563,1
13,99388000,0.0623,1
14,99390000,0.0001,1
15,99398000,0.0002,1
16,99400000,0.0004,1
17,99401000,0.0122,1
18,99403000,0.0165,1
19,99404000,0.0002,1
