,price,quantity,type
0,99497000,0.0005,0
1,99490000,0.0007,0
2,99469000,0.0005,0
3,99464000,0.0633,0
4,99463000,0.0005,0
5,99462000,0.0005,0
6,99461000,0.0005,0
7,99460000,0.0005,0
8,99458000,0.0008,0
9,99456000,0.0005,0
10,99507000,0.0386,1
11,99509000,0.0279,1
12,99511000,0.0001,1
13,99513000,0.0089,1
14,99514000,0.0095,1
15,99516000,0.0095,1
16,99518000,0.0099,1
17,99520000,0.0033,1
18,99521000,0.0092,1
19,99522000,0.0058,1
