,price,quantity,type
0,99458000,0.0055,0
1,99434000,0.0589,0
2,99431000,0.1,0
3,99430000,0.0994,0
4,99429000,0.0016,0
5,99419000,0.0002,0
6,99417000,0.0002,0
7,99414000,0.1056,0
8,99413000,0.0596,0
9,99409000,0.0079,0
10,99478000,0.004,1
11,99480000,0.455,1
12,99485000,0.0762,1
13,99489000,0.0001,1
14,99498000,0.0595,1
15,99500000,0.0021,1
16,99507000,0.0001,1
17,99512000,0.291,1
18,99518000,0.0013,1
19,99523000,0.1005,1
