,price,quantity,type
0,99608000,0.0015,0
1,99607000,0.0002,0
2,99606000,0.0996,0
3,99605000,0.0001,0
4,99604000,0.0626,0
5,99602000,0.0219,0
6,99597000,0.0001,0
7,99580000,0.0638,0
8,99558000,0.0598,0
9,99550000,0.0002,0
10,99652000,0.002,1
11,99653000,1.0,1
12,99655000,0.0763,1
13,99657000,0.0001,1
14,99660000,0.0001,1
15,99661000,0.0001,1
16,99670000,0.0002,1
17,99671000,0.0018,1
18,99675000,0.0002,1
19,99680000,0.0006,1
