,price,quantity,type
0,99605000,0.0761,0
1,99604000,0.4611,0
2,99601000,0.001,0
3,99597000,0.1004,0
4,99592000,0.0553,0
5,99590000,0.0056,0
6,99566000,0.0011,0
7,99563000,0.002,0
8,99560000,0.0503,0
9,99550000,0.0503,0
10,99626000,0.308,1
11,99659000,0.002,1
12,99660000,0.0082,1
13,99661000,0.0634,1
14,99671000,0.106,1
15,99672000,0.1328,1
16,99673000,0.8014,1
17,99680000,0.0104,1
18,99682000,0.0665,1
19,99700000,0.0011,1
