,price,quantity,type
0,99777000,0.0001,0
1,99776000,0.0019,0
2,99775000,0.001,0
3,99770000,0.005,0
4,99764000,0.0204,0
5,99763000,0.0162,0
6,99761000,0.001,0
7,99754000,0.0121,0
8,99750000,0.0618,0
9,99747000,0.0979,0
10,99798000,0.0021,1
11,99799000,0.1101,1
12,99800000,2.955,1
13,99801000,0.0327,1
14,99802000,0.0004,1
15,99804000,0.0126,1
16,99805000,0.0016,1
17,99807000,0.0201,1
18,99808000,0.0002,1
19,99809000,0.0002,1
