,price,quantity,type
0,99650000,0.0559,0
1,99648000,0.001,0
2,99644000,0.0583,0
3,99643000,0.0006,0
4,99642000,0.001,0
5,99638000,0.0301,0
6,99637000,0.0268,0
7,99633000,0.049,0
8,99632000,0.005,0
9,99626000,0.0051,0
10,99651000,0.078,1
11,99670000,0.0306,1
12,99671000,0.0003,1
13,99680000,0.0301,1
14,99689000,0.0052,1
15,99690000,0.0301,1
16,99692000,0.0001,1
17,99699000,0.1162,1
18,99700000,0.0301,1
19,99704000,0.1816,1
