,price,quantity,type
0,99800000,0.0007,0
1,99799000,0.0572,0
2,99798000,0.001,0
3,99797000,0.0011,0
4,99788000,0.1,0
5,99770000,0.2912,0
6,99764000,0.291,0
7,99755000,0.0191,0
8,99753000,0.0277,0
9,99740000,0.0089,0
10,99849000,0.067,1
11,99873000,0.0002,1
12,99880000,4.7509,1
13,99881000,0.0022,1
14,99882000,0.0001,1
15,99883000,0.0003,1
16,99884000,0.0018,1
17,99885000,0.007,1
18,99886000,0.0003,1
19,99887000,0.0012,1
