,price,quantity,type
0,99362000,0.0002,0
1,99361000,0.0019,0
2,99360000,0.0589,0
3,99355000,0.0001,0
4,99353000,0.0006,0
5,99352000,0.0002,0
6,99350000,0.0021,0
7,99346000,0.0189,0
8,99345000,0.0241,0
9,99342000,0.0279,0
10,99365000,0.0001,1
11,99393000,0.0371,1
12,99414000,0.1066,1
13,99415000,0.0544,1
14,99430000,0.0642,1
15,99431000,0.0002,1
16,99450000,0.0048,1
17,99474000,0.0586,1
18,99493000,0.0279,1
19,99495000,0.0545,1
