,price,quantity,type
0,99641000,0.0401,0
1,99629000,0.0001,0
2,99617000,0.0226,0
3,99613000,0.0103,0
4,99612000,0.0003,0
5,99609000,0.0609,0
6,99601000,0.0003,0
7,99600000,0.005,0
8,99599000,0.0115,0
9,99598000,0.0002,0
10,99653000,0.0448,1
11,99661000,0.0037,1
12,99667000,0.0026,1
13,99682000,0.0052,1
14,99683000,0.0618,1
15,99691000,0.1008,1
16,99692000,0.3182,1
17,99700000,0.023,1
18,99702000,0.0002,1
19,99710000,0.02,1
