,price,quantity,type
0,99575000,0.0014,0
1,99569000,0.0246,0
2,99566000,0.0011,0
3,99563000,0.0628,0
4,99560000,0.0503,0
5,99550000,0.0503,0
6,99547000,0.0139,0
7,99546000,0.0006,0
8,99545000,0.0002,0
9,99542000,0.0001,0
10,99577000,0.002,1
11,99578000,0.0246,1
12,99579000,0.0853,1
13,99592000,0.0461,1
14,99600000,0.364,1
15,99622000,0.06,1
16,99623000,0.0491,1
17,99634000,0.0002,1
18,99646000,0.308,1
19,99659000,0.0556,1
