,price,quantity,type
0,99486000,0.0007,0
1,99485000,3.5572,0
2,99475000,0.0029,0
3,99453000,0.1005,0
4,99451000,0.0575,0
5,99435000,0.0616,0
6,99426000,0.01,0
7,99425000,0.0009,0
8,99420000,0.0001,0
9,99415000,0.0647,0
10,99496000,0.9667,1
11,99498000,0.004,1
12,99499000,0.0584,1
13,99500000,1.224,1
14,99505000,0.0001,1
15,99507000,0.0032,1
16,99509000,0.0402,1
17,99510000,0.0001,1
18,99515000,0.0003,1
19,99518000,0.0013,1
