,price,quantity,type
0,99670000,0.0007,0
1,99613000,0.2478,0
2,99600000,0.0024,0
3,99589000,0.0569,0
4,99580000,0.0001,0
5,99575000,0.0014,0
6,99570000,0.0001,0
7,99569000,0.0005,0
8,99566000,0.0616,0
9,99563000,0.0065,0
10,99671000,0.001,1
11,99672000,0.0471,1
12,99680000,0.053,1
13,99701000,0.0193,1
14,99705000,0.1243,1
15,99707000,0.03,1
16,99710000,0.0001,1
17,99718000,0.0001,1
18,99719000,0.0368,1
19,99721000,0.0257,1
