,price,quantity,type
0,99507000,0.01,0
1,99506000,0.0119,0
2,99502000,0.0001,0
3,99488000,0.1,0
4,99487000,0.0654,0
5,99480000,0.0075,0
6,99479000,0.0001,0
7,99478000,0.0238,0
8,99476000,0.0004,0
9,99475000,0.0001,0
10,99508000,0.0025,1
11,99518000,0.0193,1
12,99519000,0.308,1
13,99520000,0.0516,1
14,99522000,0.3524,1
15,99523000,0.0103,1
16,99524000,0.031,1
17,99525000,0.1858,1
18,99526000,0.0411,1
19,99528000,0.0585,1
