,price,quantity,type
0,99606000,0.001,0
1,99605000,0.002,0
2,99604000,0.005,0
3,99601000,0.0059,0
4,99592000,0.0553,0
5,99590000,0.0056,0
6,99566000,0.0011,0
7,99563000,0.002,0
8,99560000,0.0001,0
9,99557000,0.0418,0
10,99653000,0.0081,1
11,99654000,0.308,1
12,99658000,0.062,1
13,99660000,0.0082,1
14,99661000,0.1208,1
15,99671000,0.0002,1
16,99672000,0.1328,1
17,99673000,0.2014,1
18,99680000,0.0104,1
19,99682000,0.0014,1
