,price,quantity,type
0,99541000,0.019,0
1,99540000,0.0923,0
2,99539000,0.7783,0
3,99506000,0.0626,0
4,99501000,0.0003,0
5,99500000,0.0001,0
6,99490000,0.0434,0
7,99489000,0.0001,0
8,99487000,0.0031,0
9,99484000,0.1166,0
10,99547000,0.0271,1
11,99548000,0.0095,1
12,99549000,0.9294,1
13,99550000,0.1975,1
14,99551000,0.3592,1
15,99557000,0.0003,1
16,99560000,0.06,1
17,99562000,0.0001,1
18,99567000,0.1004,1
19,99581000,0.0001,1
