,price,quantity,type
0,99179000,0.001,0
1,99178000,0.0617,0
2,99177000,0.0002,0
3,99173000,0.003,0
4,99169000,0.0002,0
5,99167000,0.0001,0
6,99166000,0.0082,0
7,99165000,0.0052,0
8,99161000,0.0252,0
9,99160000,0.0357,0
10,99199000,0.001,1
11,99200000,0.0392,1
12,99201000,0.0002,1
13,99206000,0.0717,1
14,99210000,0.0015,1
15,99214000,0.0002,1
16,99225000,0.0157,1
17,99235000,0.1031,1
18,99236000,0.0432,1
19,99240000,0.014,1
