,price,quantity,type
0,99348000,0.3591,0
1,99346000,0.0576,0
2,99340000,0.0603,0
3,99337000,0.1006,0
4,99333000,0.308,0
5,99329000,0.0002,0
6,99320000,0.0125,0
7,99319000,0.003,0
8,99311000,0.0602,0
9,99307000,0.002,0
10,99354000,0.4211,1
11,99357000,0.0021,1
12,99360000,0.0166,1
13,99361000,0.0038,1
14,99364000,0.0001,1
15,99365000,0.0003,1
16,99369000,0.0105,1
17,99370000,0.0021,1
18,99380000,0.0632,1
19,99384000,0.003,1
