,price,quantity,type
0,99253000,0.0005,0
1,99252000,0.001,0
2,99251000,0.001,0
3,99250000,0.0304,0
4,99249000,0.0001,0
5,99246000,0.0001,0
6,99244000,0.0001,0
7,99242000,0.1089,0
8,99240000,0.0227,0
9,99238000,0.0008,0
10,99254000,0.0226,1
11,99257000,0.5494,1
12,99270000,0.0547,1
13,99274000,0.0001,1
14,99278000,0.0253,1
15,99280000,0.0088,1
16,99281000,0.0089,1
17,99282000,0.0234,1
18,99285000,0.0595,1
19,99286000,0.0002,1
