,price,quantity,type
0,99298000,0.0,0
1,99296000,0.1467,0
2,99293000,0.0035,0
3,99274000,0.0238,0
4,99260000,0.001,0
5,99259000,0.0023,0
6,99258000,0.0693,0
7,99254000,0.2954,0
8,99253000,0.0725,0
9,99251000,0.135,0
10,99299000,0.0001,1
11,99300000,0.0001,1
12,99301000,0.8525,1
13,99307000,0.0077,1
14,99310000,0.0003,1
15,99311000,0.0001,1
16,99312000,0.0324,1
17,99313000,0.008,1
18,99314000,0.0066,1
19,99315000,0.0702,1
