,price,quantity,type
0,99536000,0.0188,0
1,99535000,0.0241,0
2,99534000,0.0576,0
3,99531000,0.0063,0
4,99530000,0.0002,0
5,99529000,0.003,0
6,99528000,0.0359,0
7,99527000,0.0276,0
8,99526000,0.1115,0
9,99525000,0.0488,0
10,99599000,0.002,1
11,99600000,0.04,1
12,99604000,0.0204,1
13,99609000,0.0578,1
14,99618000,0.0881,1
15,99619000,0.9511,1
16,99620000,0.0005,1
17,99622000,0.0082,1
18,99630000,0.0201,1
19,99633000,0.0614,1
