,price,quantity,type
0,99456000,0.017,0
1,99454000,0.0444,0
2,99451000,0.024,0
3,99450000,0.0436,0
4,99449000,0.0112,0
5,99446000,0.0282,0
6,99445000,0.0631,0
7,99444000,0.0239,0
8,99441000,0.0063,0
9,99440000,0.0253,0
10,99457000,0.0719,1
11,99493000,0.0021,1
12,99494000,0.0001,1
13,99495000,0.0577,1
14,99496000,0.0562,1
15,99499000,0.0001,1
16,99500000,0.1463,1
17,99502000,0.0002,1
18,99529000,0.0632,1
19,99542000,0.0178,1
