,price,quantity,type
0,99702000,0.5138,0
1,99701000,0.0053,0
2,99691000,0.0001,0
3,99690000,0.0407,0
4,99656000,0.0512,0
5,99655000,0.002,0
6,99654000,0.1204,0
7,99652000,0.0001,0
8,99651000,0.001,0
9,99650000,0.0147,0
10,99704000,0.0586,1
11,99708000,0.0005,1
12,99709000,0.0556,1
13,99710000,0.0501,1
14,99720000,0.054,1
15,99721000,0.0013,1
16,99725000,0.1003,1
17,99728000,0.001,1
18,99729000,0.0202,1
19,99730000,0.134,1
