,price,quantity,type
0,99574000,0.0297,0
1,99573000,0.0001,0
2,99570000,0.0101,0
3,99569000,0.0836,0
4,99568000,0.0001,0
5,99563000,0.0001,0
6,99562000,0.0001,0
7,99561000,0.0001,0
8,99560000,0.0111,0
9,99559000,0.0101,0
10,99591000,0.0409,1
11,99607000,0.0609,1
12,99631000,0.0456,1
13,99632000,0.0615,1
14,99634000,0.0602,1
15,99636000,0.0584,1
16,99637000,0.0002,1
17,99654000,0.0002,1
18,99658000,1.2001,1
19,99674000,0.308,1
