,price,quantity,type
0,99604000,0.003,0
1,99603000,0.0001,0
2,99587000,0.0001,0
3,99581000,0.0421,0
4,99580000,0.0614,0
5,99578000,0.0004,0
6,99560000,0.0002,0
7,99559000,0.0571,0
8,99539000,0.1099,0
9,99538000,0.065,0
10,99619000,0.9509,1
11,99620000,0.0005,1
12,99621000,0.0397,1
13,99622000,0.0183,1
14,99624000,0.9989,1
15,99633000,0.0614,1
16,99636000,0.0002,1
17,99640000,0.0001,1
18,99642000,0.0002,1
19,99643000,0.0006,1
