,price,quantity,type
0,99683000,0.2761,0
1,99675000,0.025,0
2,99642000,0.0019,0
3,99638000,0.0623,0
4,99636000,0.0253,0
5,99630000,0.0294,0
6,99616000,0.0644,0
7,99615000,0.1007,0
8,99610000,0.0106,0
9,99608000,0.0002,0
10,99698000,0.002,1
11,99699000,0.0205,1
12,99700000,0.7703,1
13,99702000,0.0038,1
14,99707000,0.0276,1
15,99708000,0.1117,1
16,99710000,0.2537,1
17,99711000,0.2089,1
18,99712000,0.0434,1
19,99713000,0.0002,1
