,price,quantity,type
0,99574000,0.001,0
1,99572000,0.001,0
2,99570000,0.4006,0
3,99539000,0.2165,0
4,99538000,0.0797,0
5,99537000,0.0048,0
6,99530000,0.0002,0
7,99516000,0.356,0
8,99510000,0.0001,0
9,99494000,0.0628,0
10,99595000,0.0105,1
11,99596000,0.9695,1
12,99600000,0.0058,1
13,99601000,0.0014,1
14,99606000,0.056,1
15,99609000,0.0293,1
16,99610000,0.0001,1
17,99618000,0.0002,1
18,99619000,0.0001,1
19,99620000,0.0003,1
