,price,quantity,type
0,99594000,0.0001,0
1,99569000,0.1004,0
2,99566000,0.0002,0
3,99562000,0.0005,0
4,99561000,0.0574,0
5,99560000,0.0003,0
6,99555000,0.0028,0
7,99550000,0.0055,0
8,99542000,0.001,0
9,99540000,0.0001,0
10,99599000,0.0178,1
11,99603000,0.0626,1
12,99604000,0.0416,1
13,99606000,0.3834,1
14,99607000,0.0761,1
15,99608000,0.0171,1
16,99609000,0.022,1
17,99610000,0.0524,1
18,99611000,0.0117,1
19,99612000,0.0109,1
