,price,quantity,type
0,99385000,0.001,0
1,99384000,0.001,0
2,99383000,0.0195,0
3,99381000,0.0195,0
4,99380000,0.0296,0
5,99378000,0.0598,0
6,99373000,0.1036,0
7,99372000,0.019,0
8,99371000,0.014,0
9,99369000,0.0043,0
10,99449000,0.0237,1
11,99453000,0.0502,1
12,99454000,0.0084,1
13,99455000,0.0023,1
14,99457000,0.0207,1
15,99459000,0.0563,1
16,99460000,0.0013,1
17,99461000,0.0242,1
18,99462000,0.0198,1
19,99464000,0.0172,1
