,price,quantity,type
0,99440000,0.3794,0
1,99439000,0.0032,0
2,99438000,0.0068,0
3,99436000,0.0002,0
4,99431000,0.0001,0
5,99409000,0.0085,0
6,99400000,0.014,0
7,99397000,0.0561,0
8,99383000,0.0004,0
9,99375000,0.0566,0
10,99441000,0.0394,1
11,99442000,0.04,1
12,99444000,0.0003,1
13,99445000,0.0177,1
14,99449000,0.0102,1
15,99450000,0.3924,1
16,99451000,0.0014,1
17,99453000,0.0553,1
18,99454000,0.0001,1
19,99456000,0.0044,1
