,price,quantity,type
0,99487000,0.0269,0
1,99485000,0.0658,0
2,99484000,0.0314,0
3,99483000,0.0003,0
4,99482000,0.0575,0
5,99481000,0.0167,0
6,99480000,0.0535,0
7,99479000,0.0406,0
8,99478000,0.028,0
9,99477000,0.0296,0
10,99507000,0.011,1
11,99510000,0.0001,1
12,99511000,0.0002,1
13,99518000,0.0013,1
14,99520000,0.0002,1
15,99530000,0.0503,1
16,99532000,0.0002,1
17,99534000,0.1005,1
18,99535000,0.0647,1
19,99539000,0.0049,1
