,price,quantity,type
0,99390000,0.0199,0
1,99389000,0.0001,0
2,99388000,0.0135,0
3,99387000,0.0089,0
4,99386000,0.0186,0
5,99385000,0.0001,0
6,99384000,0.109,0
7,99380000,0.0289,0
8,99379000,0.0013,0
9,99377000,0.0085,0
10,99400000,0.0001,1
11,99401000,0.0161,1
12,99405000,0.0002,1
13,99406000,0.0088,1
14,99412000,0.0352,1
15,99413000,0.0091,1
16,99414000,0.0233,1
17,99415000,0.0621,1
18,99418000,0.0039,1
19,99421000,0.011,1
