,price,quantity,type
0,99175000,0.0057,0
1,99170000,0.005,0
2,99165000,0.0062,0
3,99160000,0.0057,0
4,99159000,0.001,0
5,99155000,0.0045,0
6,99154000,0.0054,0
7,99153000,0.001,0
8,99152000,0.0025,0
9,99151000,0.0017,0
10,99177000,0.9751,1
11,99178000,0.0595,1
12,99182000,0.0104,1
13,99183000,0.0711,1
14,99186000,0.1008,1
15,99200000,0.0842,1
16,99201000,0.0002,1
17,99204000,0.0571,1
18,99206000,0.0717,1
19,99210000,0.0015,1
