,price,quantity,type
0,99532000,0.0396,0
1,99522000,0.0014,0
2,99479000,0.0611,0
3,99478000,0.0516,0
4,99472000,0.0634,0
5,99442000,0.0005,0
6,99437000,0.0002,0
7,99432000,0.291,0
8,99427000,0.0013,0
9,99413000,0.291,0
10,99536000,0.0177,1
11,99538000,0.0213,1
12,99540000,0.0483,1
13,99544000,0.0055,1
14,99550000,0.0101,1
15,99553000,0.0002,1
16,99554000,0.0002,1
17,99555000,0.0036,1
18,99559000,0.0002,1
19,99560000,0.0001,1
