,price,quantity,type
0,99403000,0.0001,0
1,99397000,0.0225,0
2,99387000,0.0693,0
3,99386000,0.0186,0
4,99384000,0.0085,0
5,99374000,0.0241,0
6,99373000,0.009,0
7,99366000,0.0659,0
8,99363000,0.0408,0
9,99362000,0.1595,0
10,99428000,0.0243,1
11,99443000,0.1006,1
12,99465000,0.0653,1
13,99485000,0.0886,1
14,99486000,0.0625,1
15,99487000,0.0008,1
16,99491000,0.0001,1
17,99492000,0.0099,1
18,99496000,0.0001,1
19,99498000,0.0003,1
