,price,quantity,type
0,99279000,0.0058,0
1,99278000,0.2145,0
2,99277000,0.0066,0
3,99272000,0.001,0
4,99269000,0.0577,0
5,99266000,0.0003,0
6,99260000,0.001,0
7,99254000,0.0014,0
8,99251000,0.01,0
9,99250000,0.0102,0
10,99335000,0.0001,1
11,99336000,0.01,1
12,99337000,0.0002,1
13,99338000,0.2626,1
14,99341000,0.0111,1
15,99342000,0.0533,1
16,99344000,0.005,1
17,99345000,0.1009,1
18,99346000,0.0002,1
19,99350000,0.0401,1
