,price,quantity,type
0,99940000,0.0002,0
1,99939000,0.008,0
2,99936000,0.0002,0
3,99930000,0.0106,0
4,99929000,0.0453,0
5,99924000,0.0001,0
6,99920000,0.0975,0
7,99917000,0.4014,0
8,99904000,0.029,0
9,99903000,0.0003,0
10,99982000,0.0001,1
11,99989000,0.03,1
12,99992000,2.0697,1
13,99993000,0.0187,1
14,99995000,0.0265,1
15,99996000,0.0311,1
16,99997000,0.0388,1
17,99998000,0.0561,1
18,100001000,0.0236,1
19,100003000,0.1378,1
