,price,quantity,type
0,99682000,0.0014,0
1,99680000,0.1005,0
2,99675000,0.01,0
3,99670000,0.1005,0
4,99667000,0.0041,0
5,99660000,0.1003,0
6,99659000,0.0025,0
7,99650000,0.1003,0
8,99646000,0.006,0
9,99643000,0.0006,0
10,99684000,0.002,1
11,99685000,0.0001,1
12,99688000,0.0223,1
13,99690000,0.0173,1
14,99691000,0.0564,1
15,99693000,0.0705,1
16,99694000,0.049,1
17,99695000,0.0022,1
18,99696000,0.0444,1
19,99697000,0.0336,1
