,price,quantity,type
0,99357000,0.0002,0
1,99356000,0.0087,0
2,99354000,0.5048,0
3,99353000,0.0056,0
4,99347000,0.0024,0
5,99339000,0.0087,0
6,99330000,0.0581,0
7,99323000,0.0191,0
8,99322000,0.0244,0
9,99320000,0.0065,0
10,99360000,0.0171,1
11,99383000,0.0277,1
12,99387000,0.1552,1
13,99388000,0.0435,1
14,99390000,0.053,1
15,99407000,0.0603,1
16,99414000,0.0524,1
17,99416000,0.0101,1
18,99417000,0.0011,1
19,99419000,0.01,1
