,price,quantity,type
0,99443000,0.001,0
1,99442000,0.001,0
2,99441000,0.2701,0
3,99435000,0.05,0
4,99431000,0.0025,0
5,99430000,0.002,0
6,99427000,0.0013,0
7,99426000,0.0025,0
8,99425000,0.0101,0
9,99424000,0.0041,0
10,99450000,0.408,1
11,99451000,0.0003,1
12,99452000,0.4122,1
13,99479000,0.308,1
14,99486000,0.0052,1
15,99487000,0.0593,1
16,99497000,0.0002,1
17,99500000,0.0001,1
18,99508000,0.1053,1
19,99512000,0.325,1
