,price,quantity,type
0,99433000,0.0007,0
1,99432000,0.0526,0
2,99427000,0.0013,0
3,99420000,0.0001,0
4,99401000,0.002,0
5,99400000,0.0163,0
6,99392000,0.0595,0
7,99391000,0.0156,0
8,99390000,0.0098,0
9,99389000,0.0347,0
10,99462000,0.0247,1
11,99465000,0.0639,1
12,99468000,0.0056,1
13,99473000,0.0189,1
14,99475000,0.0235,1
15,99476000,0.0712,1
16,99477000,0.031,1
17,99478000,0.029,1
18,99479000,0.0805,1
19,99481000,0.0142,1
