,price,quantity,type
0,99325000,0.0112,0
1,99322000,0.0001,0
2,99317000,0.041,0
3,99315000,0.016,0
4,99304000,0.0421,0
5,99302000,0.1107,0
6,99301000,0.1987,0
7,99300000,0.0911,0
8,99299000,0.0127,0
9,99298000,0.0141,0
10,99340000,0.002,1
11,99345000,0.001,1
12,99359000,0.0334,1
13,99360000,0.0222,1
14,99361000,0.0565,1
15,99362000,0.0474,1
16,99366000,0.0002,1
17,99368000,0.0055,1
18,99373000,0.0936,1
19,99374000,0.308,1
