,price,quantity,type
0,99524000,0.0034,0
1,99521000,0.0006,0
2,99516000,0.0612,0
3,99513000,0.001,0
4,99510000,0.0036,0
5,99509000,0.0009,0
6,99507000,0.0018,0
7,99505000,0.003,0
8,99500000,0.001,0
9,99499000,0.0002,0
10,99544000,0.0001,1
11,99545000,0.0116,1
12,99560000,0.052,1
13,99571000,0.318,1
14,99574000,0.0173,1
15,99575000,0.0932,1
16,99576000,0.0416,1
17,99577000,0.0155,1
18,99578000,0.0149,1
19,99579000,0.0329,1
