,price,quantity,type
0,99360000,0.0102,0
1,99358000,0.0061,0
2,99356000,0.0007,0
3,99352000,0.0144,0
4,99347000,0.057,0
5,99346000,0.0001,0
6,99345000,0.0002,0
7,99335000,0.9977,0
8,99334000,0.1005,0
9,99312000,0.0003,0
10,99361000,0.0014,1
11,99369000,0.0089,1
12,99370000,0.0002,1
13,99378000,0.1,1
14,99380000,0.09,1
15,99381000,0.0002,1
16,99382000,0.018,1
17,99383000,0.0207,1
18,99388000,0.0077,1
19,99390000,0.0001,1
