,price,quantity,type
0,99465000,0.0006,0
1,99444000,0.1727,0
2,99443000,0.0241,0
3,99442000,0.0002,0
4,99441000,0.0276,0
5,99438000,0.0478,0
6,99435000,0.0762,0
7,99431000,0.047,0
8,99429000,0.0435,0
9,99425000,0.0024,0
10,99502000,0.0002,1
11,99504000,0.0588,1
12,99505000,0.0072,1
13,99518000,0.0013,1
14,99520000,0.1119,1
15,99521000,0.1005,1
16,99525000,0.0539,1
17,99540000,0.0001,1
18,99541000,0.291,1
19,99552000,0.001,1
